student_id,chapter_id,emotion,confidence
5cfc4671-62a0-4d7a-98e8-c99c62144d72,dd7aed4e-d39b-4066-9018-9f465ab9a7a5,bored,0.54
57d10699-d43e-4ef3-afde-c8492f2989be,0e295d82-1d83-4500-894a-bc20de432a37,bored,0.64
df45d35a-533c-4162-a822-d8ff8781be6f,4d408542-5db9-4700-bb69-466d9e0ebde8,engaged,0.68
df45d35a-533c-4162-a822-d8ff8781be6f,4d408542-5db9-4700-bb69-466d9e0ebde8,frustrated,0.9
df45d35a-533c-4162-a822-d8ff8781be6f,4d408542-5db9-4700-bb69-466d9e0ebde8,drowsy,0.97
df45d35a-533c-4162-a822-d8ff8781be6f,4d408542-5db9-4700-bb69-466d9e0ebde8,drowsy,0.7
a7d3b354-0878-48dc-9ee3-f6684f3937e4,b6145cf5-6f94-47e3-9956-c7e2638e48d0,drowsy,0.77
a7d3b354-0878-48dc-9ee3-f6684f3937e4,b6145cf5-6f94-47e3-9956-c7e2638e48d0,happy,0.5
a7d3b354-0878-48dc-9ee3-f6684f3937e4,b6145cf5-6f94-47e3-9956-c7e2638e48d0,bored,0.5
a7d3b354-0878-48dc-9ee3-f6684f3937e4,b6145cf5-6f94-47e3-9956-c7e2638e48d0,drowsy,0.54
16171a54-77ff-4283-aaca-d19849aba877,e82c5df7-88ec-4e25-b105-2019a9375744,happy,0.85
16171a54-77ff-4283-aaca-d19849aba877,e82c5df7-88ec-4e25-b105-2019a9375744,confused,0.59
e83fac4e-204f-4ecf-b27e-4b717e5a7406,92eb2c16-0836-4b66-ac4c-1c7eee48553b,bored,0.86
e83fac4e-204f-4ecf-b27e-4b717e5a7406,92eb2c16-0836-4b66-ac4c-1c7eee48553b,engaged,0.71
e83fac4e-204f-4ecf-b27e-4b717e5a7406,92eb2c16-0836-4b66-ac4c-1c7eee48553b,engaged,0.91
e83fac4e-204f-4ecf-b27e-4b717e5a7406,92eb2c16-0836-4b66-ac4c-1c7eee48553b,engaged,0.92
a6918be9-0a60-4eb9-b7e1-2a480c8f3d85,23e88287-b24d-42fa-8a8f-704e09231f2b,engaged,0.92
a6918be9-0a60-4eb9-b7e1-2a480c8f3d85,23e88287-b24d-42fa-8a8f-704e09231f2b,drowsy,0.76
c9b9334e-ceb5-4914-bbb5-000fb352f88c,6a1527b7-274e-4025-8d62-7300aeef1254,engaged,0.88
c9b9334e-ceb5-4914-bbb5-000fb352f88c,6a1527b7-274e-4025-8d62-7300aeef1254,bored,0.82
c9b9334e-ceb5-4914-bbb5-000fb352f88c,6a1527b7-274e-4025-8d62-7300aeef1254,drowsy,0.59
d0f19a16-95b7-480e-8800-5e0135a353ab,397ff43b-23d6-44f9-9bee-a66bd529c7e3,bored,0.68
f8a5b220-2d70-4c80-92f3-46779e74a4de,1d5a8a86-b8ce-4ae8-a836-0130bf528dd9,engaged,0.96
f8a5b220-2d70-4c80-92f3-46779e74a4de,1d5a8a86-b8ce-4ae8-a836-0130bf528dd9,engaged,0.87
f8a5b220-2d70-4c80-92f3-46779e74a4de,1d5a8a86-b8ce-4ae8-a836-0130bf528dd9,happy,0.63
4c952b5c-32fb-47e7-a6f1-724a088fb234,c568c0b5-ddbd-48fa-92bb-6d79f0c6c473,happy,0.63
4c952b5c-32fb-47e7-a6f1-724a088fb234,c568c0b5-ddbd-48fa-92bb-6d79f0c6c473,happy,0.62
4c952b5c-32fb-47e7-a6f1-724a088fb234,c568c0b5-ddbd-48fa-92bb-6d79f0c6c473,drowsy,0.66
4c952b5c-32fb-47e7-a6f1-724a088fb234,c568c0b5-ddbd-48fa-92bb-6d79f0c6c473,drowsy,0.95
74b05afd-04a3-411f-a027-48c974ef1a93,3d15d168-6545-4ede-b4a5-6f25c4596491,drowsy,0.71
74b05afd-04a3-411f-a027-48c974ef1a93,3d15d168-6545-4ede-b4a5-6f25c4596491,happy,0.67
74b05afd-04a3-411f-a027-48c974ef1a93,3d15d168-6545-4ede-b4a5-6f25c4596491,bored,0.61
74b05afd-04a3-411f-a027-48c974ef1a93,3d15d168-6545-4ede-b4a5-6f25c4596491,confused,0.93
654efa92-a975-40ba-8c98-aacf98dea2c3,17e3bb60-a2ea-4ba3-b7f5-8b9e2924f125,drowsy,0.96
654efa92-a975-40ba-8c98-aacf98dea2c3,17e3bb60-a2ea-4ba3-b7f5-8b9e2924f125,happy,0.66
654efa92-a975-40ba-8c98-aacf98dea2c3,17e3bb60-a2ea-4ba3-b7f5-8b9e2924f125,drowsy,0.8
630d174c-2e58-4824-9ffa-67171be99c2f,b6145cf5-6f94-47e3-9956-c7e2638e48d0,bored,0.96
2225d6d9-d66d-4d58-bd23-7ed7118670f6,060ede3b-86bc-419b-bdc6-ab0fb06da831,bored,0.74
2225d6d9-d66d-4d58-bd23-7ed7118670f6,060ede3b-86bc-419b-bdc6-ab0fb06da831,bored,0.72
2225d6d9-d66d-4d58-bd23-7ed7118670f6,060ede3b-86bc-419b-bdc6-ab0fb06da831,drowsy,0.75
de781a74-ab62-44f5-8207-ba6bde8d5ca7,b4a2ed94-bf28-4d21-833e-2f31148d7f3e,drowsy,0.52
de781a74-ab62-44f5-8207-ba6bde8d5ca7,b4a2ed94-bf28-4d21-833e-2f31148d7f3e,happy,0.64
74b05afd-04a3-411f-a027-48c974ef1a93,ed9167ed-68fe-4b84-a02b-456fb6930937,drowsy,0.84
74b05afd-04a3-411f-a027-48c974ef1a93,ed9167ed-68fe-4b84-a02b-456fb6930937,happy,0.96
906ad5f5-8013-4f16-bbe7-e63200ea1eb0,3e87658f-d780-4702-bd3e-597ea92204ae,bored,0.77
906ad5f5-8013-4f16-bbe7-e63200ea1eb0,3e87658f-d780-4702-bd3e-597ea92204ae,confused,0.59
906ad5f5-8013-4f16-bbe7-e63200ea1eb0,3e87658f-d780-4702-bd3e-597ea92204ae,happy,0.7
b7cc69f2-d90a-43db-82be-400fae58d7e5,5b1383c4-f3b9-49da-a87a-45162fad7c1a,engaged,0.74
b7cc69f2-d90a-43db-82be-400fae58d7e5,5b1383c4-f3b9-49da-a87a-45162fad7c1a,bored,0.57
b7cc69f2-d90a-43db-82be-400fae58d7e5,5b1383c4-f3b9-49da-a87a-45162fad7c1a,happy,0.66
b7cc69f2-d90a-43db-82be-400fae58d7e5,5b1383c4-f3b9-49da-a87a-45162fad7c1a,happy,0.71
a86999f3-770d-4dcf-afce-cb73b1282be1,765e3c8a-1a6c-4dcb-a1ab-1ba43fe8fc9c,drowsy,0.63
a86999f3-770d-4dcf-afce-cb73b1282be1,765e3c8a-1a6c-4dcb-a1ab-1ba43fe8fc9c,bored,0.67
a86999f3-770d-4dcf-afce-cb73b1282be1,765e3c8a-1a6c-4dcb-a1ab-1ba43fe8fc9c,frustrated,0.63
a86999f3-770d-4dcf-afce-cb73b1282be1,765e3c8a-1a6c-4dcb-a1ab-1ba43fe8fc9c,happy,0.79
5cfc4671-62a0-4d7a-98e8-c99c62144d72,1f82ff6b-efc7-4308-b26b-2a11036058c2,confused,0.78
5cfc4671-62a0-4d7a-98e8-c99c62144d72,1f82ff6b-efc7-4308-b26b-2a11036058c2,happy,0.76
f0b144e4-494a-481f-884d-6db9f890ea74,68a91d13-8c54-4591-b7bc-c76250101a0e,engaged,0.55
2e1381fa-d66c-4ef0-8168-1ef8a60efd8b,9a7c4fac-bbda-4085-98af-7f7745a2d030,drowsy,0.59
2e1381fa-d66c-4ef0-8168-1ef8a60efd8b,9a7c4fac-bbda-4085-98af-7f7745a2d030,drowsy,0.55
2e1381fa-d66c-4ef0-8168-1ef8a60efd8b,9a7c4fac-bbda-4085-98af-7f7745a2d030,frustrated,0.53
2e1381fa-d66c-4ef0-8168-1ef8a60efd8b,9a7c4fac-bbda-4085-98af-7f7745a2d030,drowsy,0.62
71e07e78-fb35-411b-ba8a-1d434c09ba30,41194007-21eb-45e9-8563-feb76a729f41,engaged,0.59
71e07e78-fb35-411b-ba8a-1d434c09ba30,41194007-21eb-45e9-8563-feb76a729f41,bored,0.85
4ad90664-404b-465e-9fac-ed223631ad17,629ac5a5-7c34-4fb0-8e37-e248ba4325b1,bored,0.83
4ad90664-404b-465e-9fac-ed223631ad17,629ac5a5-7c34-4fb0-8e37-e248ba4325b1,bored,0.6
7ce81fea-ca0b-489f-84fc-6fd2cde898d2,37040e86-f442-4ba4-a04c-a5d15b7c83de,engaged,0.58
cbb85cfd-8ad7-4d7b-a21f-4f0ea664dba4,1d099128-15d4-4875-b1d8-eab82f8aed02,bored,0.57
cbb85cfd-8ad7-4d7b-a21f-4f0ea664dba4,1d099128-15d4-4875-b1d8-eab82f8aed02,bored,0.65
cbb85cfd-8ad7-4d7b-a21f-4f0ea664dba4,1d099128-15d4-4875-b1d8-eab82f8aed02,drowsy,0.64
cbb85cfd-8ad7-4d7b-a21f-4f0ea664dba4,1d099128-15d4-4875-b1d8-eab82f8aed02,engaged,0.51
189dd3b1-e651-4e30-91f6-298d010cb0f0,4ff596db-71f0-42a7-8915-82f158811983,confused,0.77
bb22cb89-c272-4e6b-8c22-441a9e516420,504f60ec-d1ff-4f98-9aec-49d697bb14be,drowsy,0.93
cbb85cfd-8ad7-4d7b-a21f-4f0ea664dba4,bfa710a4-417a-4d07-9292-d32fe6753957,drowsy,0.76
b70699de-1842-48a0-a5ca-72199cc385c7,23e88287-b24d-42fa-8a8f-704e09231f2b,drowsy,0.53
b70699de-1842-48a0-a5ca-72199cc385c7,23e88287-b24d-42fa-8a8f-704e09231f2b,confused,0.79
b70699de-1842-48a0-a5ca-72199cc385c7,23e88287-b24d-42fa-8a8f-704e09231f2b,bored,0.73
c32d6162-ec86-4844-b407-a26548781d85,c7e9a054-eaed-4c63-a666-b0e14f023539,bored,0.94
dd5ba720-d112-472f-990b-52eabe9cf090,da16a725-436d-4f91-9fb7-bdf400f3ec02,bored,0.67
dd5ba720-d112-472f-990b-52eabe9cf090,da16a725-436d-4f91-9fb7-bdf400f3ec02,engaged,0.86
850e51dc-1278-440b-8893-34a649ad39d7,1c4ca3db-bb96-4416-b617-09d20a18a84f,bored,0.52
850e51dc-1278-440b-8893-34a649ad39d7,1c4ca3db-bb96-4416-b617-09d20a18a84f,bored,0.85
4925d3b3-99d4-49a5-aada-1878a2ce3ba1,b393628d-fd15-4228-8623-69ab6692930c,engaged,0.52
22ce7ddb-0a04-4eea-9926-aaab4fb89fc5,8f30755b-4816-4a84-9f4a-d068f4940126,engaged,0.67
22ce7ddb-0a04-4eea-9926-aaab4fb89fc5,8f30755b-4816-4a84-9f4a-d068f4940126,engaged,0.96
22ce7ddb-0a04-4eea-9926-aaab4fb89fc5,8f30755b-4816-4a84-9f4a-d068f4940126,engaged,0.84
97b5ae3e-b169-4139-9ac9-cd7d7617dd4c,a1d55a6b-ff70-43f1-987e-d141ffc18797,drowsy,0.94
97b5ae3e-b169-4139-9ac9-cd7d7617dd4c,a1d55a6b-ff70-43f1-987e-d141ffc18797,bored,0.74
541f026e-fc5f-4f98-8cd3-cdce9dbb7559,17e3bb60-a2ea-4ba3-b7f5-8b9e2924f125,happy,0.79
541f026e-fc5f-4f98-8cd3-cdce9dbb7559,17e3bb60-a2ea-4ba3-b7f5-8b9e2924f125,drowsy,0.75
541f026e-fc5f-4f98-8cd3-cdce9dbb7559,17e3bb60-a2ea-4ba3-b7f5-8b9e2924f125,engaged,0.73
eafda730-261d-47a9-abf5-9f8a06481add,84bc861c-223e-40c4-8b85-5dcc91df3683,engaged,0.78
eafda730-261d-47a9-abf5-9f8a06481add,84bc861c-223e-40c4-8b85-5dcc91df3683,bored,0.52
eafda730-261d-47a9-abf5-9f8a06481add,84bc861c-223e-40c4-8b85-5dcc91df3683,engaged,0.59
ad7e7c2d-b46a-4525-aa18-1d77c858cfae,62d398a6-966c-4576-81c8-03c074037009,frustrated,0.6
ad7e7c2d-b46a-4525-aa18-1d77c858cfae,62d398a6-966c-4576-81c8-03c074037009,bored,0.68
ad7e7c2d-b46a-4525-aa18-1d77c858cfae,62d398a6-966c-4576-81c8-03c074037009,happy,0.71
ad7e7c2d-b46a-4525-aa18-1d77c858cfae,62d398a6-966c-4576-81c8-03c074037009,happy,0.86
3190b2dd-4047-4690-a8d1-a959e54c1060,397ff43b-23d6-44f9-9bee-a66bd529c7e3,happy,0.58
49b63e39-290c-4007-ad34-6c3139b58210,41194007-21eb-45e9-8563-feb76a729f41,confused,0.77
e750d9e1-621f-4d30-84e5-2763b84562ff,4ca8ec79-b388-42d0-bf0b-180931b9b93c,happy,0.63
80fb6e93-0847-479a-a820-3fd7d45b4943,e0f26522-fe7a-4f6e-a56b-e6ca98ea9374,engaged,0.75
80fb6e93-0847-479a-a820-3fd7d45b4943,e0f26522-fe7a-4f6e-a56b-e6ca98ea9374,engaged,0.8
80fb6e93-0847-479a-a820-3fd7d45b4943,e0f26522-fe7a-4f6e-a56b-e6ca98ea9374,happy,0.78
ffa0d32e-363e-45d3-9df3-fe9747360958,fb345bab-83cb-4c90-aa1e-a292e0edd380,engaged,0.6
ffa0d32e-363e-45d3-9df3-fe9747360958,fb345bab-83cb-4c90-aa1e-a292e0edd380,engaged,0.84
ffa0d32e-363e-45d3-9df3-fe9747360958,fb345bab-83cb-4c90-aa1e-a292e0edd380,happy,0.81
5f419a46-5ab3-4a33-9f8b-4e856982c483,629ac5a5-7c34-4fb0-8e37-e248ba4325b1,bored,0.95
9472c2e6-7915-4f77-9a45-541fd029fc30,1c4ca3db-bb96-4416-b617-09d20a18a84f,drowsy,0.8
8672ef08-6fb1-4d11-8f5a-89d97828f2d8,be3433bb-0603-4761-8b54-da5c5b9a6d44,engaged,0.85
8672ef08-6fb1-4d11-8f5a-89d97828f2d8,be3433bb-0603-4761-8b54-da5c5b9a6d44,bored,0.89
8672ef08-6fb1-4d11-8f5a-89d97828f2d8,be3433bb-0603-4761-8b54-da5c5b9a6d44,frustrated,0.55
9ce1d60d-5963-4810-a809-49267f4b3d12,1c41656f-3030-4e2e-8ea1-60d77eb87353,engaged,0.83
9ce1d60d-5963-4810-a809-49267f4b3d12,1c41656f-3030-4e2e-8ea1-60d77eb87353,happy,0.65
3fff5c3e-413d-45d8-acf8-e1af4d53af43,da16a725-436d-4f91-9fb7-bdf400f3ec02,bored,0.9
3fff5c3e-413d-45d8-acf8-e1af4d53af43,da16a725-436d-4f91-9fb7-bdf400f3ec02,frustrated,0.73
3fff5c3e-413d-45d8-acf8-e1af4d53af43,da16a725-436d-4f91-9fb7-bdf400f3ec02,happy,0.78
3fff5c3e-413d-45d8-acf8-e1af4d53af43,da16a725-436d-4f91-9fb7-bdf400f3ec02,bored,0.62
f32f55f8-88b8-4a28-9181-b7180dc065a1,ef314c2a-307f-483b-af4d-91cafdd781c3,engaged,0.81
f32f55f8-88b8-4a28-9181-b7180dc065a1,ef314c2a-307f-483b-af4d-91cafdd781c3,bored,0.52
f32f55f8-88b8-4a28-9181-b7180dc065a1,ef314c2a-307f-483b-af4d-91cafdd781c3,happy,0.86
134b4e4d-5fe4-4da5-94c3-0c48994d5288,d40fea6c-3613-4b99-a371-76a271c014ad,engaged,0.58
134b4e4d-5fe4-4da5-94c3-0c48994d5288,d40fea6c-3613-4b99-a371-76a271c014ad,drowsy,0.61
351c4788-2294-44b6-b4a9-bd56c3406b18,b6145cf5-6f94-47e3-9956-c7e2638e48d0,engaged,0.5
351c4788-2294-44b6-b4a9-bd56c3406b18,b6145cf5-6f94-47e3-9956-c7e2638e48d0,confused,0.65
351c4788-2294-44b6-b4a9-bd56c3406b18,b6145cf5-6f94-47e3-9956-c7e2638e48d0,engaged,0.69
efbd06ac-4953-44d3-996d-6eec3e9ebf46,74c0a84d-8118-4803-abb3-9eef87423282,bored,0.61
6f0c1132-16ad-4e83-a128-4ce8921cc4f7,37040e86-f442-4ba4-a04c-a5d15b7c83de,engaged,0.61
6f0c1132-16ad-4e83-a128-4ce8921cc4f7,37040e86-f442-4ba4-a04c-a5d15b7c83de,engaged,0.93
5cdd0bce-9633-495c-b091-cd90718cbaba,982ca04f-0de4-4422-aa38-1c52420ab45b,engaged,0.66
2a6377e3-3b11-4296-8a7a-8bb0f43529ce,bb276bc1-4f5a-4e59-8d3a-d7fa101465d2,engaged,0.85
d1b53c16-ef27-4656-906c-123e75447551,629ac5a5-7c34-4fb0-8e37-e248ba4325b1,frustrated,0.61
d1b53c16-ef27-4656-906c-123e75447551,629ac5a5-7c34-4fb0-8e37-e248ba4325b1,confused,0.89
be3fc0aa-fdf2-4eb2-af21-72bdfd6aa495,3e87658f-d780-4702-bd3e-597ea92204ae,engaged,0.83
d6bb53d1-6b9d-4f1b-af98-b8d666b1293c,504f60ec-d1ff-4f98-9aec-49d697bb14be,bored,0.86
d6bb53d1-6b9d-4f1b-af98-b8d666b1293c,504f60ec-d1ff-4f98-9aec-49d697bb14be,happy,0.71
d6bb53d1-6b9d-4f1b-af98-b8d666b1293c,504f60ec-d1ff-4f98-9aec-49d697bb14be,frustrated,0.92
4c3545e2-da88-4434-86df-de9d02475781,d533105a-38b2-4ef9-8b15-31fcc4551c19,bored,0.68
4c3545e2-da88-4434-86df-de9d02475781,d533105a-38b2-4ef9-8b15-31fcc4551c19,confused,0.79
4c3545e2-da88-4434-86df-de9d02475781,d533105a-38b2-4ef9-8b15-31fcc4551c19,engaged,0.81
4c3545e2-da88-4434-86df-de9d02475781,d533105a-38b2-4ef9-8b15-31fcc4551c19,confused,0.96
3d46c0cd-143c-42e8-87be-a2e185583361,ef191b5d-7c28-4758-be48-d6e35df07861,engaged,0.56
3d46c0cd-143c-42e8-87be-a2e185583361,ef191b5d-7c28-4758-be48-d6e35df07861,happy,0.57
3d46c0cd-143c-42e8-87be-a2e185583361,ef191b5d-7c28-4758-be48-d6e35df07861,engaged,0.72
3d46c0cd-143c-42e8-87be-a2e185583361,ef191b5d-7c28-4758-be48-d6e35df07861,engaged,0.94
026d895e-8435-4e5e-9d59-1b3ebd5f8d36,f0c6241d-a146-482a-80ea-0eef734336c3,happy,0.51
026d895e-8435-4e5e-9d59-1b3ebd5f8d36,f0c6241d-a146-482a-80ea-0eef734336c3,frustrated,0.63
026d895e-8435-4e5e-9d59-1b3ebd5f8d36,f0c6241d-a146-482a-80ea-0eef734336c3,happy,0.64
0223d530-4be9-41e7-97f7-de31be5ca8b5,edb51569-452c-49e3-98b7-5e9bffc04af4,drowsy,0.65
0223d530-4be9-41e7-97f7-de31be5ca8b5,edb51569-452c-49e3-98b7-5e9bffc04af4,frustrated,0.51
0223d530-4be9-41e7-97f7-de31be5ca8b5,edb51569-452c-49e3-98b7-5e9bffc04af4,engaged,0.9
671e6c95-d8a8-44a9-9263-de1f2539d1c4,d40fea6c-3613-4b99-a371-76a271c014ad,happy,0.5
1163da02-39e5-4e05-a409-d0930745c4be,e14f9028-8b03-4650-a739-145d2d982681,drowsy,0.73
1163da02-39e5-4e05-a409-d0930745c4be,e14f9028-8b03-4650-a739-145d2d982681,drowsy,0.53
1163da02-39e5-4e05-a409-d0930745c4be,e14f9028-8b03-4650-a739-145d2d982681,bored,0.88
4a5045e7-93d7-44f3-bfba-97a270d5d5a7,040f6143-b050-45d2-b792-4fc7e02b10a5,happy,0.86
4a5045e7-93d7-44f3-bfba-97a270d5d5a7,040f6143-b050-45d2-b792-4fc7e02b10a5,drowsy,0.85
27b3c5bf-4620-4a17-bdc8-c04469851943,0fdab15a-81d0-4631-8cc4-7aa3cda3f46f,bored,0.85
c9b9334e-ceb5-4914-bbb5-000fb352f88c,ef314c2a-307f-483b-af4d-91cafdd781c3,drowsy,0.95
c9b9334e-ceb5-4914-bbb5-000fb352f88c,ef314c2a-307f-483b-af4d-91cafdd781c3,happy,0.7
c9b9334e-ceb5-4914-bbb5-000fb352f88c,ef314c2a-307f-483b-af4d-91cafdd781c3,confused,0.91
c9b9334e-ceb5-4914-bbb5-000fb352f88c,ef314c2a-307f-483b-af4d-91cafdd781c3,happy,0.59
ca9179e8-0734-432d-ac86-d529b66afd63,300b812d-9c81-4bce-b9a4-1fc75370c5de,engaged,0.72
49a11652-0493-49e2-85fd-64024aeac65e,76d0b3f4-e5de-4d09-908e-302d6445c552,confused,0.5
ea11bc25-d512-42ef-aa91-dedf894b7b60,d40fea6c-3613-4b99-a371-76a271c014ad,confused,0.64
ea11bc25-d512-42ef-aa91-dedf894b7b60,d40fea6c-3613-4b99-a371-76a271c014ad,confused,0.72
0299650c-36fb-4379-82b3-a60d47f13c0d,b4a2ed94-bf28-4d21-833e-2f31148d7f3e,engaged,0.94
0299650c-36fb-4379-82b3-a60d47f13c0d,b4a2ed94-bf28-4d21-833e-2f31148d7f3e,frustrated,0.65
0223d530-4be9-41e7-97f7-de31be5ca8b5,155f0282-1f95-41ab-816c-3cf05f57af5c,happy,0.82
49a11652-0493-49e2-85fd-64024aeac65e,e88545fa-cec2-448d-8828-c49397dc82ef,engaged,0.9
49a11652-0493-49e2-85fd-64024aeac65e,e88545fa-cec2-448d-8828-c49397dc82ef,happy,0.66
49a11652-0493-49e2-85fd-64024aeac65e,e88545fa-cec2-448d-8828-c49397dc82ef,happy,0.58
f1059e12-a2f4-4f9f-9582-2c40d077f3f6,1c4ca3db-bb96-4416-b617-09d20a18a84f,engaged,0.78
f1059e12-a2f4-4f9f-9582-2c40d077f3f6,1c4ca3db-bb96-4416-b617-09d20a18a84f,engaged,0.64
f1059e12-a2f4-4f9f-9582-2c40d077f3f6,1c4ca3db-bb96-4416-b617-09d20a18a84f,happy,0.81
f1059e12-a2f4-4f9f-9582-2c40d077f3f6,1c4ca3db-bb96-4416-b617-09d20a18a84f,confused,0.56
6c41c2ae-c11e-42e3-bde9-b27dbf2ae613,84bc861c-223e-40c4-8b85-5dcc91df3683,happy,0.57
6c41c2ae-c11e-42e3-bde9-b27dbf2ae613,84bc861c-223e-40c4-8b85-5dcc91df3683,engaged,0.82
6c41c2ae-c11e-42e3-bde9-b27dbf2ae613,84bc861c-223e-40c4-8b85-5dcc91df3683,engaged,0.97
6c41c2ae-c11e-42e3-bde9-b27dbf2ae613,84bc861c-223e-40c4-8b85-5dcc91df3683,engaged,0.62
25932545-1d88-4722-8936-06643336bd84,629ac5a5-7c34-4fb0-8e37-e248ba4325b1,happy,0.84
25932545-1d88-4722-8936-06643336bd84,629ac5a5-7c34-4fb0-8e37-e248ba4325b1,engaged,0.76
25932545-1d88-4722-8936-06643336bd84,629ac5a5-7c34-4fb0-8e37-e248ba4325b1,happy,0.91
25932545-1d88-4722-8936-06643336bd84,629ac5a5-7c34-4fb0-8e37-e248ba4325b1,confused,0.69
8fee374a-5f9a-4a9d-b0a5-383eaebda193,a1d55a6b-ff70-43f1-987e-d141ffc18797,happy,0.97
8fee374a-5f9a-4a9d-b0a5-383eaebda193,a1d55a6b-ff70-43f1-987e-d141ffc18797,happy,0.54
8fee374a-5f9a-4a9d-b0a5-383eaebda193,a1d55a6b-ff70-43f1-987e-d141ffc18797,happy,0.97
8fee374a-5f9a-4a9d-b0a5-383eaebda193,a1d55a6b-ff70-43f1-987e-d141ffc18797,engaged,0.91
0a92204c-e924-460e-b8fc-1c80426f368e,f7f29b8d-347c-4aed-a7d3-76b61d8cf0b0,bored,0.92
33808bb6-fee1-47e1-83ac-53e1bc4ef784,ef314c2a-307f-483b-af4d-91cafdd781c3,engaged,0.9
33808bb6-fee1-47e1-83ac-53e1bc4ef784,ef314c2a-307f-483b-af4d-91cafdd781c3,engaged,0.91
33808bb6-fee1-47e1-83ac-53e1bc4ef784,ef314c2a-307f-483b-af4d-91cafdd781c3,frustrated,0.89
33808bb6-fee1-47e1-83ac-53e1bc4ef784,ef314c2a-307f-483b-af4d-91cafdd781c3,bored,0.93
22fde01b-d2e4-44cd-b2f2-d8f9e12debfd,631a96bf-f75b-4247-9cd1-361e889a732b,confused,0.72
22fde01b-d2e4-44cd-b2f2-d8f9e12debfd,631a96bf-f75b-4247-9cd1-361e889a732b,drowsy,0.95
f651a14e-2c21-45d4-af57-41d5c2def1e9,0c832f13-ea9f-41d3-89ac-772dceb42325,frustrated,0.68
19976f7d-c03e-4fb8-a6f5-e9650cbcddb7,5b1383c4-f3b9-49da-a87a-45162fad7c1a,engaged,0.85
22ce7ddb-0a04-4eea-9926-aaab4fb89fc5,1c41656f-3030-4e2e-8ea1-60d77eb87353,confused,0.84
22ce7ddb-0a04-4eea-9926-aaab4fb89fc5,1c41656f-3030-4e2e-8ea1-60d77eb87353,bored,0.89
6f0c1132-16ad-4e83-a128-4ce8921cc4f7,d36c49ce-ada4-48e5-8b41-a38540bbb7d8,bored,0.85
6f0c1132-16ad-4e83-a128-4ce8921cc4f7,d36c49ce-ada4-48e5-8b41-a38540bbb7d8,bored,0.52
6f0c1132-16ad-4e83-a128-4ce8921cc4f7,d36c49ce-ada4-48e5-8b41-a38540bbb7d8,drowsy,0.85
6f0c1132-16ad-4e83-a128-4ce8921cc4f7,d36c49ce-ada4-48e5-8b41-a38540bbb7d8,engaged,0.51
2a6377e3-3b11-4296-8a7a-8bb0f43529ce,e14f9028-8b03-4650-a739-145d2d982681,frustrated,0.76
885fdb0b-26ab-41d7-8d1c-8dbde8889889,060ede3b-86bc-419b-bdc6-ab0fb06da831,happy,0.9
885fdb0b-26ab-41d7-8d1c-8dbde8889889,060ede3b-86bc-419b-bdc6-ab0fb06da831,bored,0.9
885fdb0b-26ab-41d7-8d1c-8dbde8889889,060ede3b-86bc-419b-bdc6-ab0fb06da831,bored,0.9
885fdb0b-26ab-41d7-8d1c-8dbde8889889,060ede3b-86bc-419b-bdc6-ab0fb06da831,drowsy,0.79
22ce7ddb-0a04-4eea-9926-aaab4fb89fc5,c50f003b-39a7-4345-8e9b-03c93589d37f,bored,0.59
22ce7ddb-0a04-4eea-9926-aaab4fb89fc5,c50f003b-39a7-4345-8e9b-03c93589d37f,happy,0.74
dc0435f2-6016-4bc2-a434-b55e6633eeb8,e86ad7f3-85cd-49c5-8480-3660505bf512,bored,0.75
dc0435f2-6016-4bc2-a434-b55e6633eeb8,e86ad7f3-85cd-49c5-8480-3660505bf512,happy,0.66
dc0435f2-6016-4bc2-a434-b55e6633eeb8,e86ad7f3-85cd-49c5-8480-3660505bf512,engaged,0.7
dc0435f2-6016-4bc2-a434-b55e6633eeb8,e86ad7f3-85cd-49c5-8480-3660505bf512,engaged,0.92
541f026e-fc5f-4f98-8cd3-cdce9dbb7559,a06a7a9f-24b8-41eb-ba81-7ef658fd75a2,drowsy,0.75
541f026e-fc5f-4f98-8cd3-cdce9dbb7559,a06a7a9f-24b8-41eb-ba81-7ef658fd75a2,bored,0.84
541f026e-fc5f-4f98-8cd3-cdce9dbb7559,a06a7a9f-24b8-41eb-ba81-7ef658fd75a2,drowsy,0.74
541f026e-fc5f-4f98-8cd3-cdce9dbb7559,a06a7a9f-24b8-41eb-ba81-7ef658fd75a2,engaged,0.8
214564b8-b9da-4055-868a-eae025b964c3,bd927693-8e63-4da4-b7c9-7ed9088c6f22,bored,0.54
214564b8-b9da-4055-868a-eae025b964c3,bd927693-8e63-4da4-b7c9-7ed9088c6f22,engaged,0.95
f1059e12-a2f4-4f9f-9582-2c40d077f3f6,47800378-7c13-4873-8a4e-15082ec11d6f,bored,0.71
f1059e12-a2f4-4f9f-9582-2c40d077f3f6,47800378-7c13-4873-8a4e-15082ec11d6f,bored,0.86
09763d3e-75c3-4162-b022-47062a2a7401,1783414f-2acb-4df6-b3fa-c7faf2e9c4f5,bored,0.82
09763d3e-75c3-4162-b022-47062a2a7401,1783414f-2acb-4df6-b3fa-c7faf2e9c4f5,bored,0.88
09763d3e-75c3-4162-b022-47062a2a7401,1783414f-2acb-4df6-b3fa-c7faf2e9c4f5,engaged,0.52
36e7f0ba-8757-450c-be89-1938eef5f660,3e87658f-d780-4702-bd3e-597ea92204ae,happy,0.95
